Started at: Wed Nov 17 14:57:19 2021

Using random seed: 1637157439
357.638 3240 0 2
360.04 3240 0 2
362.442 3240 0 2
364.845 3240 0 2
367.247 3240 0 2
369.649 3240 0 2
372.052 3240 0 2
374.454 3240 0 2
376.856 3240 0 2
379.259 3240 0 2
381.661 3240 0 2
384.064 3240 0 2
386.466 3240 0 2
388.868 3240 0 2
391.271 3240 0 2
393.673 3240 0 2
396.075 3240 0 2
398.478 3240 0 2
400.88 3240 0 2
403.282 3240 0 2
405.685 3240 0 2
408.087 3240 0 2
410.489 3241 1 1
412.892 3241 0 1
415.294 3242 1 0
417.696 3242 0 0
420.099 3242 0 0
422.501 3242 0 0
424.903 3242 0 0
427.306 3242 0 0
429.708 3242 0 0
432.11 3242 0 0
434.513 3242 0 0
436.915 3242 0 0
439.317 3242 0 0
441.72 3242 0 0
444.122 3242 0 0
446.524 3242 0 0
448.927 3242 0 0
451.329 3242 0 0
453.731 3242 0 0
456.134 3242 0 0
458.536 3242 0 0
460.939 3242 0 0
463.341 3242 0 0
465.743 3242 0 0
468.146 3242 0 0
470.548 3242 0 0
472.95 3242 0 0
475.353 3242 0 0
477.755 3242 0 0
480.157 3242 0 0
482.56 3242 0 0
484.962 3242 0 0
487.364 3242 0 0
489.767 3242 0 0
492.169 3242 0 0
494.571 3242 0 0
496.974 3242 0 0
499.376 3242 0 0
501.778 3242 0 0
504.181 3242 0 0
506.583 3242 0 0
508.985 3242 0 0
511.388 3242 0 0
513.79 3242 0 0
516.192 3242 0 0
518.595 3242 0 0
520.997 3242 0 0
523.399 3242 0 0
525.802 3242 0 0
528.204 3242 0 0
530.606 3242 0 0
533.009 3242 0 0
535.411 3242 0 0
537.813 3242 0 0
540.216 3242 0 0
542.618 3242 0 0
545.021 3242 0 0
547.423 3242 0 0
549.825 3242 0 0
552.228 3242 0 0
554.63 3242 0 0
557.032 3242 0 0
559.435 3242 0 0
561.837 3242 0 0
564.239 3242 0 0
566.642 3242 0 0
569.044 3242 0 0
571.446 3242 0 0
573.849 3242 0 0
576.251 3242 0 0
578.653 3242 0 0
581.056 3242 0 0
583.458 3242 0 0
585.86 3242 0 0
588.263 3242 0 0
590.665 3242 0 0
593.067 3242 0 0
595.47 3242 0 0
597.872 3242 0 0
600.274 3242 0 0
602.677 3242 0 0
605.079 3242 0 0
607.481 3242 0 0
609.884 3242 0 0
612.286 3242 0 0
614.688 3242 0 0
617.091 3242 0 0
619.493 3242 0 0
621.896 3242 0 0
624.298 3242 0 0
626.7 3242 0 0
629.103 3242 0 0
631.505 3242 0 0
633.907 3242 0 0
636.31 3242 0 0
638.712 3242 0 0
641.114 3242 0 0
643.517 3242 0 0
645.919 3242 0 0
648.321 3242 0 0
650.724 3242 0 0
653.126 3242 0 0
655.528 3242 0 0
657.931 3242 0 0
660.333 3242 0 0
662.735 3242 0 0
665.138 3242 0 0
667.54 3242 0 0
669.942 3242 0 0
672.345 3242 0 0
674.747 3242 0 0
677.149 3242 0 0
679.552 3242 0 0
681.954 3242 0 0
684.356 3242 0 0
686.759 3242 0 0
689.161 3242 0 0
691.563 3242 0 0
693.966 3242 0 0
696.368 3242 0 0
698.771 3242 0 0
701.173 3242 0 0
703.575 3242 0 0
705.978 3242 0 0
708.38 3242 0 0
710.782 3242 0 0
713.185 3242 0 0
715.587 3242 0 0
717.989 3242 0 0
720.392 3242 0 0
722.794 3242 0 0
725.196 3242 0 0
727.599 3242 0 0
730.001 3242 0 0
732.403 3242 0 0
734.806 3242 0 0
737.208 3242 0 0
739.61 3242 0 0
742.013 3242 0 0
744.415 3242 0 0
746.817 3242 0 0
749.22 3242 0 0
751.622 3242 0 0
754.024 3242 0 0
756.427 3242 0 0
758.829 3242 0 0
761.231 3242 0 0
763.634 3242 0 0
766.036 3242 0 0
768.438 3242 0 0
770.841 3242 0 0
773.243 3242 0 0
775.646 3242 0 0
778.048 3242 0 0
780.45 3242 0 0
782.853 3242 0 0
785.255 3242 0 0
787.657 3242 0 0
790.06 3242 0 0
792.462 3242 0 0
794.864 3242 0 0
797.267 3242 0 0
799.669 3242 0 0
802.071 3242 0 0
804.474 3242 0 0
806.876 3242 0 0
809.278 3242 0 0
811.681 3242 0 0
814.083 3242 0 0
816.485 3242 0 0
818.888 3242 0 0
821.29 3242 0 0
823.692 3242 0 0
826.095 3242 0 0
828.497 3242 0 0
830.899 3242 0 0
833.302 3242 0 0
835.704 3242 0 0
838.106 3242 0 0
840.509 3242 0 0
842.911 3242 0 0
845.313 3242 0 0
847.716 3242 0 0
850.118 3242 0 0
852.521 3242 0 0
854.923 3242 0 0
857.325 3242 0 0
859.728 3242 0 0
862.13 3242 0 0
864.532 3242 0 0
866.935 3242 0 0
869.337 3242 0 0
871.739 3242 0 0
874.142 3242 0 0
876.544 3242 0 0
878.946 3242 0 0
881.349 3242 0 0
883.751 3242 0 0
886.153 3242 0 0
888.556 3242 0 0
890.958 3242 0 0
893.36 3242 0 0
895.763 3242 0 0
898.165 3242 0 0
900.567 3242 0 0
902.97 3242 0 0
905.372 3242 0 0
907.774 3242 0 0
910.177 3242 0 0
912.579 3242 0 0
914.981 3242 0 0
917.384 3242 0 0
919.786 3242 0 0
922.188 3242 0 0
924.591 3242 0 0
926.993 3242 0 0
929.396 3242 0 0
931.798 3242 0 0
934.2 3242 0 0
936.603 3242 0 0
939.005 3242 0 0
941.407 3242 0 0
943.81 3242 0 0
946.212 3242 0 0
948.614 3242 0 0
951.017 3242 0 0
953.419 3242 0 0
955.821 3242 0 0
958.224 3242 0 0
960.626 3242 0 0
963.028 3242 0 0
965.431 3242 0 0
967.833 3242 0 0
970.235 3242 0 0
972.638 3242 0 0
975.04 3242 0 0
977.442 3242 0 0
979.845 3242 0 0
982.247 3242 0 0
984.649 3242 0 0
987.052 3242 0 0
989.454 3242 0 0
991.856 3242 0 0
994.259 3242 0 0
996.661 3242 0 0
999.063 3242 0 0
1001.47 3242 0 0
1003.87 3242 0 0
1006.27 3242 0 0
1008.67 3242 0 0
1011.08 3242 0 0
1013.48 3242 0 0
1015.88 3242 0 0
1018.28 3242 0 0
1020.68 3242 0 0
1023.09 3242 0 0
1025.49 3242 0 0
1027.89 3242 0 0
1030.29 3242 0 0
1032.7 3242 0 0
1035.1 3242 0 0
1037.5 3242 0 0
1039.9 3242 0 0
1042.31 3242 0 0
1044.71 3242 0 0
1047.11 3242 0 0
1049.51 3242 0 0
1051.92 3242 0 0
1054.32 3242 0 0
1056.72 3242 0 0
1059.12 3242 0 0
1061.52 3242 0 0
1063.93 3242 0 0
1066.33 3242 0 0
1068.73 3242 0 0
1071.13 3242 0 0
1073.54 3242 0 0
1075.94 3242 0 0
1078.34 3242 0 0
1080.74 3242 0 0
1083.15 3242 0 0
1085.55 3242 0 0
1087.95 3242 0 0
1090.35 3242 0 0
1092.75 3242 0 0
1095.16 3242 0 0
1097.56 3242 0 0
1099.96 3242 0 0
1102.36 3242 0 0
1104.77 3242 0 0
1107.17 3242 0 0
1109.57 3242 0 0
1111.97 3242 0 0
1114.38 3242 0 0
1116.78 3242 0 0
1119.18 3242 0 0
1121.58 3242 0 0
1123.99 3242 0 0
1126.39 3242 0 0
1128.79 3242 0 0
1131.19 3242 0 0
1133.59 3242 0 0
1136 3242 0 0
1138.4 3242 0 0
1140.8 3242 0 0
1143.2 3242 0 0
1145.61 3242 0 0
1148.01 3242 0 0
1150.41 3242 0 0
1152.81 3242 0 0
1155.22 3242 0 0
1157.62 3242 0 0
1160.02 3242 0 0
1162.42 3242 0 0
1164.83 3242 0 0
1167.23 3242 0 0
1169.63 3242 0 0
1172.03 3242 0 0
1174.43 3242 0 0
1176.84 3242 0 0
1179.24 3242 0 0
1181.64 3242 0 0
1184.04 3242 0 0
1186.45 3242 0 0
1188.85 3242 0 0
1191.25 3242 0 0
1193.65 3242 0 0
1196.06 3242 0 0
1198.46 3242 0 0
1200.86 3242 0 0
1203.26 3242 0 0
1205.67 3242 0 0
1208.07 3242 0 0
1210.47 3242 0 0
1212.87 3242 0 0
1215.27 3242 0 0
1217.68 3242 0 0
1220.08 3242 0 0
1222.48 3242 0 0
1224.88 3242 0 0
1227.29 3242 0 0
1229.69 3242 0 0
1232.09 3242 0 0
1234.49 3242 0 0
1236.9 3242 0 0
1239.3 3242 0 0
1241.7 3242 0 0
1244.1 3242 0 0
1246.5 3242 0 0
1248.91 3242 0 0
1251.31 3242 0 0
1253.71 3242 0 0
1256.11 3242 0 0
1258.52 3242 0 0
1260.92 3242 0 0
1263.32 3242 0 0
1265.72 3242 0 0
1268.13 3242 0 0
1270.53 3242 0 0
1272.93 3242 0 0
1275.33 3242 0 0
1277.74 3242 0 0
1280.14 3242 0 0
1282.54 3242 0 0
1284.94 3242 0 0
1287.34 3242 0 0
1289.75 3242 0 0
1292.15 3242 0 0
1294.55 3242 0 0
1296.95 3242 0 0
1299.36 3242 0 0
1301.76 3242 0 0
1304.16 3242 0 0
1306.56 3242 0 0
1308.97 3242 0 0
1311.37 3242 0 0
1313.77 3242 0 0
1316.17 3242 0 0
1318.58 3242 0 0
1320.98 3242 0 0
1323.38 3242 0 0
1325.78 3242 0 0
1328.18 3242 0 0
1330.59 3242 0 0
1332.99 3242 0 0
1335.39 3242 0 0
1337.79 3242 0 0
1340.2 3242 0 0
1342.6 3242 0 0
1345 3242 0 0
1347.4 3242 0 0
1349.81 3242 0 0
1352.21 3242 0 0
1354.61 3242 0 0
1357.01 3242 0 0
1359.42 3242 0 0
1361.82 3242 0 0
1364.22 3242 0 0
1366.62 3242 0 0
1369.02 3242 0 0
1371.43 3242 0 0
1373.83 3242 0 0
1376.23 3242 0 0
1378.63 3242 0 0
1381.04 3242 0 0
1383.44 3242 0 0
1385.84 3242 0 0
1388.24 3242 0 0
1390.65 3242 0 0
1393.05 3242 0 0
1395.45 3242 0 0
1397.85 3242 0 0
1400.25 3242 0 0
1402.66 3242 0 0
1405.06 3242 0 0
1407.46 3242 0 0
1409.86 3242 0 0
1412.27 3242 0 0
1414.67 3242 0 0
1417.07 3242 0 0
1419.47 3242 0 0
1421.88 3242 0 0
1424.28 3242 0 0
1426.68 3242 0 0
1429.08 3242 0 0
1431.49 3242 0 0
1433.89 3242 0 0
1436.29 3242 0 0
1438.69 3242 0 0
1441.09 3242 0 0
1443.5 3242 0 0
1445.9 3242 0 0
1448.3 3242 0 0
1450.7 3242 0 0
1453.11 3242 0 0
1455.51 3242 0 0
1457.91 3242 0 0
1460.31 3242 0 0
1462.72 3242 0 0
1465.12 3242 0 0
1467.52 3242 0 0
1469.92 3242 0 0
1472.33 3242 0 0
1474.73 3242 0 0
1477.13 3242 0 0
1479.53 3242 0 0
1481.93 3242 0 0
1484.34 3242 0 0
1486.74 3242 0 0
1489.14 3242 0 0
1491.54 3242 0 0
1493.95 3242 0 0
1496.35 3242 0 0
1498.75 3242 0 0
1501.15 3242 0 0
1503.56 3242 0 0
1505.96 3242 0 0
1508.36 3242 0 0
1510.76 3242 0 0
1513.17 3242 0 0
1515.57 3242 0 0
1517.97 3242 0 0
1520.37 3242 0 0
1522.77 3242 0 0
1525.18 3242 0 0
1527.58 3242 0 0
1529.98 3242 0 0
1532.38 3242 0 0
1534.79 3242 0 0
1537.19 3242 0 0
1539.59 3242 0 0
1541.99 3242 0 0
1544.4 3242 0 0
1546.8 3242 0 0
1549.2 3242 0 0
1551.6 3242 0 0
1554 3242 0 0
1556.41 3242 0 0
1558.81 3242 0 0
1561.21 3242 0 0
1563.61 3242 0 0
1566.02 3242 0 0
1568.42 3242 0 0
1570.82 3242 0 0
1573.22 3242 0 0
1575.63 3242 0 0
1578.03 3242 0 0
1580.43 3242 0 0
1582.83 3242 0 0
1585.24 3242 0 0
1587.64 3242 0 0
1590.04 3242 0 0
1592.44 3242 0 0
1594.84 3242 0 0
1597.25 3242 0 0
1599.65 3242 0 0
1602.05 3242 0 0


